timestamp,open,high,low,close,volume
2026-05-18 13:15:00+00:00,2147.0,2147.0,2141.2,2141.9,3770.2662
2026-05-18 13:30:00+00:00,2141.8,2141.9,2119.1,2124.5,37225.0008
2026-05-18 13:45:00+00:00,2124.6,2135.7,2121.0,2129.9,5384.4514
2026-05-18 14:00:00+00:00,2129.9,2129.9,2122.3,2123.4,7178.0483
2026-05-18 14:15:00+00:00,2123.4,2127.1,2114.3,2116.2,6629.5735
2026-05-18 14:30:00+00:00,2116.2,2117.8,2097.8,2112.4,13286.9153
2026-05-18 14:45:00+00:00,2112.4,2113.9,2105.3,2109.4,7116.376
2026-05-18 15:00:00+00:00,2109.4,2110.4,2094.1,2103.1,19274.1012
2026-05-18 15:15:00+00:00,2103.1,2103.1,2094.4,2096.9,8357.719
2026-05-18 15:30:00+00:00,2096.9,2107.7,2092.3,2106.3,11344.3849
2026-05-18 15:45:00+00:00,2106.3,2109.9,2102.8,2106.4,3949.8228
2026-05-18 16:00:00+00:00,2106.5,2110.6,2100.5,2106.4,4169.3125
2026-05-18 16:15:00+00:00,2106.4,2110.1,2091.6,2092.3,6327.1563
2026-05-18 16:30:00+00:00,2092.3,2099.3,2090.0,2097.7,4721.2677
2026-05-18 16:45:00+00:00,2097.7,2101.2,2096.7,2096.7,6552.2273
2026-05-18 17:00:00+00:00,2096.8,2107.0,2094.7,2101.5,2357.0705
2026-05-18 17:15:00+00:00,2101.6,2106.5,2101.5,2106.4,2678.6492
2026-05-18 17:30:00+00:00,2106.5,2107.5,2102.6,2106.5,1060.7462
2026-05-18 17:45:00+00:00,2106.6,2109.7,2105.0,2107.2,2174.7369
2026-05-18 18:00:00+00:00,2107.3,2108.3,2099.2,2099.7,3007.8433
2026-05-18 18:15:00+00:00,2099.8,2099.8,2077.0,2087.5,19825.0641
2026-05-18 18:30:00+00:00,2087.5,2091.3,2083.6,2086.0,4697.3813
2026-05-18 18:45:00+00:00,2086.1,2089.2,2079.0,2080.5,6865.6525
2026-05-18 19:00:00+00:00,2080.4,2113.1,2078.7,2105.0,52738.6259
2026-05-18 19:15:00+00:00,2105.0,2108.8,2101.5,2105.2,5783.6295
2026-05-18 19:30:00+00:00,2105.2,2117.0,2104.3,2115.8,6992.7571
2026-05-18 19:45:00+00:00,2115.9,2127.8,2115.5,2124.1,20927.6467
2026-05-18 20:00:00+00:00,2124.0,2129.0,2122.8,2126.6,5324.1387
2026-05-18 20:15:00+00:00,2126.6,2128.8,2124.2,2127.9,2929.1536
2026-05-18 20:30:00+00:00,2128.0,2130.2,2121.5,2121.6,5147.998
2026-05-18 20:45:00+00:00,2121.7,2121.8,2114.5,2116.7,5919.5576
2026-05-18 21:00:00+00:00,2116.8,2124.3,2114.0,2121.1,5310.2141
2026-05-18 21:15:00+00:00,2121.2,2132.8,2121.1,2130.4,19245.8067
2026-05-18 21:30:00+00:00,2130.5,2142.1,2130.4,2136.8,26418.4412
2026-05-18 21:45:00+00:00,2137.0,2138.2,2132.8,2136.8,4340.0509
2026-05-18 22:00:00+00:00,2136.7,2138.7,2132.9,2135.9,4968.1433
2026-05-18 22:15:00+00:00,2136.0,2143.1,2135.0,2139.1,15410.0438
2026-05-18 22:30:00+00:00,2139.1,2141.2,2133.7,2134.5,2825.7326
2026-05-18 22:45:00+00:00,2134.5,2135.4,2129.6,2135.4,3139.38
2026-05-18 23:00:00+00:00,2135.4,2138.5,2134.8,2134.9,1464.5756
2026-05-18 23:15:00+00:00,2134.9,2134.9,2132.4,2132.4,944.5421
2026-05-18 23:30:00+00:00,2132.5,2134.4,2129.9,2134.4,1281.8728
2026-05-18 23:45:00+00:00,2134.4,2134.4,2127.5,2129.7,7451.3004
2026-05-19 00:00:00+00:00,2129.7,2133.7,2128.0,2132.5,1462.7462
2026-05-19 00:15:00+00:00,2132.4,2146.3,2131.3,2139.2,4734.4211
2026-05-19 00:30:00+00:00,2139.2,2141.0,2135.0,2137.2,1730.9913
2026-05-19 00:45:00+00:00,2137.1,2141.9,2135.4,2135.5,968.6382
2026-05-19 01:00:00+00:00,2135.5,2137.8,2131.6,2135.1,1813.297
2026-05-19 01:15:00+00:00,2135.0,2135.5,2122.8,2124.9,18117.565
2026-05-19 01:30:00+00:00,2124.9,2132.5,2123.2,2130.3,3017.2486
2026-05-19 01:45:00+00:00,2130.2,2130.6,2124.0,2124.1,1683.2223
2026-05-19 02:00:00+00:00,2124.0,2125.9,2118.4,2124.5,4763.4629
2026-05-19 02:15:00+00:00,2124.5,2135.1,2122.9,2130.5,2632.2135
2026-05-19 02:30:00+00:00,2130.5,2130.7,2124.7,2125.2,1416.6965
2026-05-19 02:45:00+00:00,2125.2,2127.2,2121.3,2122.3,2196.2059
2026-05-19 03:00:00+00:00,2122.3,2128.0,2121.2,2128.0,2907.601
2026-05-19 03:15:00+00:00,2128.0,2131.9,2125.9,2127.2,1213.7882
2026-05-19 03:30:00+00:00,2127.1,2131.8,2127.1,2131.7,511.6484
2026-05-19 03:45:00+00:00,2131.6,2133.6,2130.0,2130.3,1188.6018
2026-05-19 04:00:00+00:00,2130.2,2136.0,2128.7,2134.9,5114.1902
2026-05-19 04:15:00+00:00,2134.8,2135.0,2127.4,2128.7,408.484
2026-05-19 04:30:00+00:00,2128.8,2133.6,2128.8,2132.8,1096.5617
2026-05-19 04:45:00+00:00,2132.9,2134.6,2132.7,2133.2,1341.4308
2026-05-19 05:00:00+00:00,2133.2,2133.8,2128.1,2130.0,1059.6049
2026-05-19 05:15:00+00:00,2130.3,2130.3,2122.5,2129.2,1315.8498
2026-05-19 05:30:00+00:00,2129.3,2135.8,2127.9,2132.0,2122.5634
2026-05-19 05:45:00+00:00,2132.1,2136.9,2131.7,2134.4,1428.6212
2026-05-19 06:00:00+00:00,2134.4,2135.8,2132.7,2135.5,523.8037
2026-05-19 06:15:00+00:00,2135.4,2136.0,2131.9,2134.1,2700.2847
2026-05-19 06:30:00+00:00,2134.3,2139.3,2133.1,2138.9,1362.4405
2026-05-19 06:45:00+00:00,2138.9,2139.1,2136.2,2136.6,450.8088
2026-05-19 07:00:00+00:00,2136.5,2140.6,2134.5,2137.9,1343.2608
2026-05-19 07:15:00+00:00,2138.2,2139.9,2136.3,2137.5,492.7709
2026-05-19 07:30:00+00:00,2138.1,2142.3,2137.2,2141.2,694.1649
2026-05-19 07:45:00+00:00,2141.3,2144.0,2139.4,2140.0,2774.2851
2026-05-19 08:00:00+00:00,2140.1,2140.4,2132.7,2134.2,1170.9217
2026-05-19 08:15:00+00:00,2134.1,2136.8,2130.2,2133.6,891.2151
2026-05-19 08:30:00+00:00,2133.5,2140.3,2132.1,2136.8,1756.9944
2026-05-19 08:45:00+00:00,2136.4,2137.9,2132.5,2132.7,206.3506
2026-05-19 09:00:00+00:00,2132.7,2133.5,2130.2,2131.0,510.0655
2026-05-19 09:15:00+00:00,2130.9,2131.1,2113.5,2115.0,7275.598
2026-05-19 09:30:00+00:00,2115.1,2117.9,2111.3,2114.9,2696.6146
2026-05-19 09:45:00+00:00,2114.9,2115.0,2110.6,2113.3,5781.4715
2026-05-19 10:00:00+00:00,2113.3,2114.9,2108.3,2114.3,2679.5729
2026-05-19 10:15:00+00:00,2114.3,2115.7,2112.8,2115.4,4783.3165
2026-05-19 10:30:00+00:00,2115.6,2121.0,2108.2,2108.7,3292.7925
2026-05-19 10:45:00+00:00,2108.9,2120.1,2105.6,2117.7,5808.7726
2026-05-19 11:00:00+00:00,2117.9,2119.6,2116.8,2117.5,959.8308
2026-05-19 11:15:00+00:00,2117.5,2118.5,2112.0,2113.9,5826.9629
2026-05-19 11:30:00+00:00,2114.0,2115.0,2108.2,2108.5,1536.9486
2026-05-19 11:45:00+00:00,2108.4,2112.0,2108.4,2109.8,2273.4701
2026-05-19 12:00:00+00:00,2109.8,2113.0,2108.0,2112.9,890.9278
2026-05-19 12:15:00+00:00,2112.9,2116.3,2112.4,2116.3,394.9473
2026-05-19 12:30:00+00:00,2116.3,2118.6,2115.8,2116.7,3260.6492
2026-05-19 12:45:00+00:00,2116.7,2118.3,2116.1,2117.4,613.205
2026-05-19 13:00:00+00:00,2117.4,2118.9,2110.7,2113.9,6366.9666
2026-05-19 13:15:00+00:00,2113.9,2114.2,2106.9,2107.1,3322.8449
2026-05-19 13:30:00+00:00,2107.2,2126.6,2106.9,2112.2,17874.9104
2026-05-19 13:45:00+00:00,2112.2,2124.9,2111.8,2118.2,4763.3774
2026-05-19 14:00:00+00:00,2118.2,2122.7,2110.0,2110.0,11490.5598
2026-05-19 14:15:00+00:00,2110.0,2110.9,2097.7,2106.1,17493.522
2026-05-19 14:30:00+00:00,2106.3,2111.1,2099.7,2106.0,6302.4586
2026-05-19 14:45:00+00:00,2105.9,2106.5,2093.5,2105.7,6943.4524
2026-05-19 15:00:00+00:00,2105.5,2110.6,2103.7,2109.5,2912.0049
2026-05-19 15:15:00+00:00,2109.5,2112.1,2103.0,2105.8,3495.9576
2026-05-19 15:30:00+00:00,2105.4,2112.2,2104.9,2109.1,2278.6794
2026-05-19 15:45:00+00:00,2109.0,2111.2,2106.4,2109.2,954.7359
2026-05-19 16:00:00+00:00,2109.3,2111.4,2106.4,2107.1,1639.2865
2026-05-19 16:15:00+00:00,2107.4,2111.9,2107.4,2111.3,1597.4934
2026-05-19 16:30:00+00:00,2111.2,2117.1,2111.1,2117.1,3732.8795
2026-05-19 16:45:00+00:00,2117.1,2121.6,2115.6,2120.5,3553.3473
2026-05-19 17:00:00+00:00,2120.5,2122.7,2118.8,2121.8,1422.8958
2026-05-19 17:15:00+00:00,2122.0,2124.6,2118.3,2118.9,3051.0075
2026-05-19 17:30:00+00:00,2118.9,2119.6,2113.2,2116.2,1652.2698
2026-05-19 17:45:00+00:00,2116.2,2116.2,2112.1,2114.9,691.8976
2026-05-19 18:00:00+00:00,2115.0,2117.9,2113.2,2117.1,643.0087
2026-05-19 18:15:00+00:00,2117.2,2118.9,2110.8,2111.8,2191.1976
2026-05-19 18:30:00+00:00,2111.9,2115.9,2109.9,2114.8,2546.8004
2026-05-19 18:45:00+00:00,2114.9,2116.8,2113.1,2114.5,3224.4979
2026-05-19 19:00:00+00:00,2114.6,2121.9,2114.6,2121.8,830.0975
2026-05-19 19:15:00+00:00,2121.8,2122.6,2110.9,2111.6,4520.2942
2026-05-19 19:30:00+00:00,2111.7,2115.3,2109.3,2113.3,3601.8878
2026-05-19 19:45:00+00:00,2113.3,2114.0,2110.0,2112.3,678.2999
2026-05-19 20:00:00+00:00,2112.4,2115.9,2111.5,2115.0,215.941
2026-05-19 20:15:00+00:00,2114.5,2115.5,2113.6,2114.8,326.0266
2026-05-19 20:30:00+00:00,2114.8,2117.5,2114.5,2115.7,223.9544
2026-05-19 20:45:00+00:00,2115.7,2118.2,2115.6,2117.5,957.908
2026-05-19 21:00:00+00:00,2117.5,2119.7,2115.9,2118.7,339.5938
2026-05-19 21:15:00+00:00,2118.8,2119.4,2116.9,2117.8,426.9954
2026-05-19 21:30:00+00:00,2117.8,2119.8,2117.2,2117.4,1269.7989
2026-05-19 21:45:00+00:00,2117.3,2118.9,2115.9,2115.9,923.94
2026-05-19 22:00:00+00:00,2115.9,2115.9,2108.8,2108.8,1145.4883
2026-05-19 22:15:00+00:00,2108.7,2109.0,2102.4,2103.5,2642.6996
2026-05-19 22:30:00+00:00,2103.5,2107.2,2101.5,2106.9,1513.3725
2026-05-19 22:45:00+00:00,2106.8,2107.4,2105.4,2105.4,1636.6372
2026-05-19 23:00:00+00:00,2105.5,2111.2,2103.7,2110.4,1049.6333
2026-05-19 23:15:00+00:00,2110.4,2115.3,2110.1,2114.8,1278.9558
2026-05-19 23:30:00+00:00,2114.9,2117.6,2114.0,2114.7,1297.9626
2026-05-19 23:45:00+00:00,2114.9,2114.9,2110.5,2110.8,876.3238
2026-05-20 00:00:00+00:00,2110.9,2113.2,2103.9,2104.0,2276.5835
2026-05-20 00:15:00+00:00,2104.0,2108.1,2102.6,2107.9,1594.2482
2026-05-20 00:30:00+00:00,2108.2,2114.7,2106.0,2109.3,1545.5444
2026-05-20 00:45:00+00:00,2109.3,2111.4,2108.2,2110.2,1169.2583
2026-05-20 01:00:00+00:00,2110.5,2116.0,2107.8,2114.8,1029.0548
2026-05-20 01:15:00+00:00,2114.7,2114.7,2102.5,2102.8,1821.3909
2026-05-20 01:30:00+00:00,2102.9,2108.5,2102.7,2106.3,2148.9251
2026-05-20 01:45:00+00:00,2106.4,2117.6,2105.4,2114.5,1575.9941
2026-05-20 02:00:00+00:00,2114.3,2115.3,2110.6,2112.5,1527.2305
2026-05-20 02:15:00+00:00,2112.6,2116.4,2111.1,2111.3,551.1649
2026-05-20 02:30:00+00:00,2111.3,2111.3,2105.5,2106.4,2102.6057
2026-05-20 02:45:00+00:00,2106.4,2109.3,2105.8,2108.1,1081.9962
2026-05-20 03:00:00+00:00,2108.2,2108.2,2105.1,2106.7,1080.6499
2026-05-20 03:15:00+00:00,2106.7,2115.3,2106.6,2114.5,676.024
2026-05-20 03:30:00+00:00,2114.5,2114.6,2110.8,2111.3,755.3258
2026-05-20 03:45:00+00:00,2111.4,2111.7,2109.4,2110.5,450.1213
2026-05-20 04:00:00+00:00,2110.6,2113.8,2110.6,2113.6,704.6341
2026-05-20 04:15:00+00:00,2113.7,2113.8,2111.5,2111.9,5717.2535
2026-05-20 04:30:00+00:00,2111.9,2112.5,2106.3,2110.5,8232.8261
2026-05-20 04:45:00+00:00,2110.4,2112.8,2110.4,2112.7,2804.1272
2026-05-20 05:00:00+00:00,2112.8,2126.3,2112.8,2123.8,4990.4917
2026-05-20 05:15:00+00:00,2123.7,2124.8,2121.4,2123.3,1740.3498
2026-05-20 05:30:00+00:00,2123.4,2129.7,2123.4,2125.5,3967.7085
2026-05-20 05:45:00+00:00,2125.5,2126.2,2123.8,2124.8,405.2727
2026-05-20 06:00:00+00:00,2124.6,2127.1,2124.6,2126.3,227.3831
2026-05-20 06:15:00+00:00,2126.4,2132.3,2126.4,2128.3,3263.6193
2026-05-20 06:30:00+00:00,2128.4,2130.9,2126.2,2130.7,1826.0941
2026-05-20 06:45:00+00:00,2130.7,2133.7,2128.3,2133.5,7185.3728
2026-05-20 07:00:00+00:00,2133.5,2133.9,2129.9,2131.0,5023.6255
2026-05-20 07:15:00+00:00,2131.0,2135.9,2129.1,2134.1,1573.5214
2026-05-20 07:30:00+00:00,2133.9,2133.9,2131.0,2132.3,617.7522
2026-05-20 07:45:00+00:00,2132.3,2132.5,2127.9,2128.8,2891.3254
2026-05-20 08:00:00+00:00,2128.7,2131.9,2128.1,2129.5,543.1514
2026-05-20 08:15:00+00:00,2129.4,2131.0,2128.0,2130.8,2562.0603
2026-05-20 08:30:00+00:00,2130.9,2137.5,2130.9,2136.1,3727.3244
2026-05-20 08:45:00+00:00,2136.0,2136.4,2130.5,2130.9,1355.0828
2026-05-20 09:00:00+00:00,2131.0,2131.8,2127.8,2128.8,943.246
2026-05-20 09:15:00+00:00,2128.8,2131.1,2127.0,2131.0,557.4529
2026-05-20 09:30:00+00:00,2131.0,2132.3,2130.2,2130.3,325.3823
2026-05-20 09:45:00+00:00,2130.3,2130.3,2127.6,2128.6,362.9683
2026-05-20 10:00:00+00:00,2128.6,2133.6,2128.6,2131.7,469.0974
2026-05-20 10:15:00+00:00,2131.6,2133.4,2130.7,2132.3,714.1787
2026-05-20 10:30:00+00:00,2132.5,2136.3,2131.4,2131.7,1446.3392
2026-05-20 10:45:00+00:00,2131.8,2133.2,2130.0,2130.1,311.9466
2026-05-20 11:00:00+00:00,2130.0,2131.4,2128.8,2128.8,571.4896
2026-05-20 11:15:00+00:00,2128.8,2130.2,2127.4,2127.4,847.8066
2026-05-20 11:30:00+00:00,2127.6,2129.7,2124.7,2125.8,1120.1201
2026-05-20 11:45:00+00:00,2125.8,2127.7,2123.7,2127.6,1236.3859
2026-05-20 12:00:00+00:00,2127.6,2131.6,2126.4,2130.2,1714.3552
2026-05-20 12:15:00+00:00,2130.0,2132.4,2126.5,2130.2,1096.7673
2026-05-20 12:30:00+00:00,2130.3,2132.8,2130.3,2131.1,932.2474
2026-05-20 12:45:00+00:00,2131.2,2139.7,2130.9,2133.3,3959.3032
2026-05-20 13:00:00+00:00,2133.4,2134.9,2129.7,2130.2,1315.155
2026-05-20 13:15:00+00:00,2130.3,2131.0,2125.0,2126.1,3709.594
2026-05-20 13:30:00+00:00,2126.1,2127.3,2114.7,2120.8,8451.774
2026-05-20 13:45:00+00:00,2120.7,2128.1,2116.9,2120.1,3985.8905
2026-05-20 14:00:00+00:00,2120.1,2125.3,2113.6,2121.9,4107.5533
2026-05-20 14:15:00+00:00,2121.9,2138.5,2121.9,2130.3,13020.2871
2026-05-20 14:30:00+00:00,2130.9,2136.1,2127.7,2132.8,6694.3106
2026-05-20 14:45:00+00:00,2132.9,2138.3,2131.9,2135.2,4681.0225
2026-05-20 15:00:00+00:00,2134.9,2135.5,2128.3,2128.9,1732.3893
2026-05-20 15:15:00+00:00,2128.9,2148.1,2128.9,2138.3,10914.9081
2026-05-20 15:30:00+00:00,2138.3,2140.3,2131.9,2134.9,2106.2652
2026-05-20 15:45:00+00:00,2135.0,2140.2,2133.8,2136.0,1522.9469
2026-05-20 16:00:00+00:00,2136.0,2139.8,2136.0,2137.3,752.3045
2026-05-20 16:15:00+00:00,2137.3,2137.3,2123.3,2126.3,3934.3222
2026-05-20 16:30:00+00:00,2126.2,2135.4,2124.4,2134.4,1341.8706
2026-05-20 16:45:00+00:00,2134.6,2137.3,2132.4,2134.9,2591.2654
2026-05-20 17:00:00+00:00,2134.9,2139.8,2131.7,2138.2,1821.3092
2026-05-20 17:15:00+00:00,2138.2,2147.9,2136.6,2144.5,3641.6984
2026-05-20 17:30:00+00:00,2144.7,2148.2,2141.5,2143.9,3605.6361
2026-05-20 17:45:00+00:00,2143.9,2145.4,2139.0,2139.9,2450.8388
2026-05-20 18:00:00+00:00,2139.9,2140.3,2135.9,2137.2,863.433
2026-05-20 18:15:00+00:00,2137.2,2139.7,2132.9,2134.9,1824.2763
2026-05-20 18:30:00+00:00,2134.8,2136.7,2133.5,2134.6,1184.6035
2026-05-20 18:45:00+00:00,2134.2,2134.2,2130.5,2131.5,2141.6754
2026-05-20 19:00:00+00:00,2131.5,2133.1,2128.3,2131.2,2181.0585
2026-05-20 19:15:00+00:00,2131.2,2137.1,2130.3,2137.1,760.4573
2026-05-20 19:30:00+00:00,2137.1,2140.7,2136.1,2139.7,793.1838
2026-05-20 19:45:00+00:00,2139.7,2140.5,2136.7,2138.3,920.0495
2026-05-20 20:00:00+00:00,2138.5,2140.1,2135.0,2139.7,1673.4011
2026-05-20 20:15:00+00:00,2139.7,2139.8,2129.0,2135.9,10023.907
2026-05-20 20:30:00+00:00,2136.0,2136.4,2133.2,2134.8,5964.665
2026-05-20 20:45:00+00:00,2134.8,2136.5,2133.7,2135.2,3697.0169
2026-05-20 21:00:00+00:00,2135.2,2137.7,2133.4,2136.9,4347.7816
2026-05-20 21:15:00+00:00,2137.0,2137.3,2132.4,2132.5,3021.71
2026-05-20 21:30:00+00:00,2132.2,2133.4,2131.2,2132.0,685.7147
2026-05-20 21:45:00+00:00,2131.9,2133.4,2129.7,2129.8,2860.5248
2026-05-20 22:00:00+00:00,2129.7,2129.7,2118.9,2121.7,5088.5476
2026-05-20 22:15:00+00:00,2121.7,2126.4,2117.4,2125.8,3862.2287
2026-05-20 22:30:00+00:00,2125.9,2128.1,2122.6,2125.5,1167.9112
2026-05-20 22:45:00+00:00,2125.4,2127.9,2125.2,2127.9,585.0629
2026-05-20 23:00:00+00:00,2127.7,2127.7,2123.4,2124.4,1074.0511
2026-05-20 23:15:00+00:00,2124.5,2125.1,2122.2,2124.8,1456.278
2026-05-20 23:30:00+00:00,2124.8,2127.5,2124.1,2126.6,529.1211
2026-05-20 23:45:00+00:00,2126.6,2129.8,2125.7,2129.1,753.9856
2026-05-21 00:00:00+00:00,2129.0,2132.4,2127.9,2132.0,2212.7005
2026-05-21 00:15:00+00:00,2131.9,2134.3,2130.3,2134.3,920.7512
2026-05-21 00:30:00+00:00,2134.2,2136.6,2133.2,2136.1,3515.7673
2026-05-21 00:45:00+00:00,2136.1,2144.9,2135.9,2142.4,7048.7683
2026-05-21 01:00:00+00:00,2142.4,2148.0,2142.3,2148.0,5937.7814
2026-05-21 01:15:00+00:00,2147.9,2156.7,2141.4,2142.8,31635.688
2026-05-21 01:30:00+00:00,2142.5,2143.6,2139.2,2141.7,1215.0563
2026-05-21 01:45:00+00:00,2141.6,2146.3,2138.6,2140.5,23751.2276
2026-05-21 02:00:00+00:00,2140.5,2142.3,2139.0,2141.1,732.2013
2026-05-21 02:15:00+00:00,2141.1,2147.6,2140.7,2144.8,2871.0386
2026-05-21 02:30:00+00:00,2144.8,2146.0,2143.4,2144.1,322.0573
2026-05-21 02:45:00+00:00,2144.1,2144.1,2141.1,2141.1,269.415
2026-05-21 03:00:00+00:00,2141.2,2143.0,2140.2,2141.6,506.0194
2026-05-21 03:15:00+00:00,2141.6,2146.0,2140.5,2145.0,854.5926
2026-05-21 03:30:00+00:00,2145.1,2145.5,2144.2,2145.5,126.6153
2026-05-21 03:45:00+00:00,2145.5,2146.8,2144.0,2145.4,1046.5446
2026-05-21 04:00:00+00:00,2145.5,2148.5,2143.7,2144.4,977.6159
2026-05-21 04:15:00+00:00,2144.4,2146.1,2143.6,2144.9,308.1376
2026-05-21 04:30:00+00:00,2145.0,2145.6,2142.1,2143.1,598.3669
2026-05-21 04:45:00+00:00,2143.1,2145.3,2142.2,2144.4,319.8539
2026-05-21 05:00:00+00:00,2144.4,2147.7,2141.5,2141.7,1030.3069
2026-05-21 05:15:00+00:00,2141.7,2144.1,2141.5,2141.5,1842.8749
2026-05-21 05:30:00+00:00,2141.6,2141.6,2139.0,2139.7,4365.1176
2026-05-21 05:45:00+00:00,2139.6,2140.2,2132.9,2136.0,2004.7897
2026-05-21 06:00:00+00:00,2135.9,2138.2,2133.6,2134.5,465.5445
2026-05-21 06:15:00+00:00,2134.5,2137.7,2132.4,2134.7,1741.4397
2026-05-21 06:30:00+00:00,2134.8,2136.5,2130.6,2130.9,1107.9694
2026-05-21 06:45:00+00:00,2131.0,2131.2,2127.1,2127.9,3616.5767
2026-05-21 07:00:00+00:00,2128.0,2130.3,2126.4,2128.9,2242.3956
2026-05-21 07:15:00+00:00,2128.7,2129.3,2123.9,2128.3,5555.1141
2026-05-21 07:30:00+00:00,2128.1,2131.4,2128.1,2131.2,3436.3492
2026-05-21 07:45:00+00:00,2131.2,2136.1,2131.1,2134.7,1918.3625
2026-05-21 08:00:00+00:00,2134.5,2146.0,2134.4,2145.5,5986.2477
2026-05-21 08:15:00+00:00,2145.7,2147.6,2137.7,2140.8,12012.1998
2026-05-21 08:30:00+00:00,2140.9,2140.9,2135.6,2136.6,1208.3363
2026-05-21 08:45:00+00:00,2136.6,2138.2,2135.2,2137.4,1158.5053
2026-05-21 09:00:00+00:00,2137.3,2140.2,2136.1,2137.6,1266.8478
2026-05-21 09:15:00+00:00,2137.6,2138.9,2136.6,2137.1,870.4296
2026-05-21 09:30:00+00:00,2137.1,2137.8,2127.5,2128.3,2467.4386
2026-05-21 09:45:00+00:00,2128.3,2129.9,2127.2,2127.5,770.5888
