timestamp,open,high,low,close,volume
2026-04-13 08:45:00+00:00,1.4048,1.4127,1.4048,1.4088,295065.9
2026-04-13 09:00:00+00:00,1.4089,1.4147,1.4083,1.4117,294368.9
2026-04-13 09:15:00+00:00,1.4118,1.4127,1.4037,1.4065,326002.9
2026-04-13 09:30:00+00:00,1.4065,1.4098,1.4039,1.4093,153245.0
2026-04-13 09:45:00+00:00,1.4092,1.4102,1.407,1.4092,166775.2
2026-04-13 10:00:00+00:00,1.4092,1.4101,1.4061,1.4099,162718.5
2026-04-13 10:15:00+00:00,1.41,1.415,1.4086,1.4107,334162.1
2026-04-13 10:30:00+00:00,1.4108,1.4144,1.4076,1.4138,198328.2
2026-04-13 10:45:00+00:00,1.4138,1.417,1.4049,1.4066,195661.4
2026-04-13 11:00:00+00:00,1.4067,1.4114,1.404,1.4081,204088.6
2026-04-13 11:15:00+00:00,1.4081,1.4102,1.4067,1.408,127513.2
2026-04-13 11:30:00+00:00,1.4079,1.4088,1.4001,1.4033,318971.8
2026-04-13 11:45:00+00:00,1.4033,1.4092,1.4024,1.406,231255.3
2026-04-13 12:00:00+00:00,1.406,1.41,1.4055,1.4069,226503.1
2026-04-13 12:15:00+00:00,1.407,1.4095,1.4042,1.4072,155452.5
2026-04-13 12:30:00+00:00,1.4071,1.4097,1.4061,1.4083,114648.4
2026-04-13 12:45:00+00:00,1.4083,1.4094,1.4062,1.4074,138183.1
2026-04-13 13:00:00+00:00,1.4074,1.4122,1.4073,1.4114,336383.3
2026-04-13 13:15:00+00:00,1.4114,1.4125,1.4069,1.4124,287151.2
2026-04-13 13:30:00+00:00,1.4125,1.4278,1.4121,1.4276,1030728.1
2026-04-13 13:45:00+00:00,1.4275,1.4312,1.42,1.4267,668495.3
2026-04-13 14:00:00+00:00,1.4268,1.4372,1.4242,1.436,928880.6
2026-04-13 14:15:00+00:00,1.4361,1.4379,1.4303,1.4362,270039.6
2026-04-13 14:30:00+00:00,1.4363,1.4477,1.4335,1.446,547527.7
2026-04-13 14:45:00+00:00,1.446,1.4466,1.4378,1.4394,420008.2
2026-04-13 15:00:00+00:00,1.4393,1.4416,1.4356,1.4407,490838.2
2026-04-13 15:15:00+00:00,1.4407,1.4447,1.4375,1.4424,195399.6
2026-04-13 15:30:00+00:00,1.4424,1.4426,1.4271,1.4298,355932.9
2026-04-13 15:45:00+00:00,1.4299,1.4325,1.4272,1.4295,182699.5
2026-04-13 16:00:00+00:00,1.4295,1.4299,1.4183,1.4244,462625.1
2026-04-13 16:15:00+00:00,1.4244,1.4247,1.4166,1.4183,284118.3
2026-04-13 16:30:00+00:00,1.4184,1.4256,1.4184,1.4235,506744.3
2026-04-13 16:45:00+00:00,1.4235,1.431,1.422,1.4286,454826.2
2026-04-13 17:00:00+00:00,1.4286,1.4323,1.4236,1.4263,268582.6
2026-04-13 17:15:00+00:00,1.4263,1.428,1.4188,1.4195,561653.2
2026-04-13 17:30:00+00:00,1.4195,1.4213,1.4189,1.4199,261482.6
2026-04-13 17:45:00+00:00,1.4199,1.4261,1.4197,1.4226,292233.2
2026-04-13 18:00:00+00:00,1.4227,1.4242,1.4187,1.4235,141206.4
2026-04-13 18:15:00+00:00,1.4235,1.4235,1.4181,1.4196,109265.9
2026-04-13 18:30:00+00:00,1.4197,1.4241,1.4189,1.4234,137358.2
2026-04-13 18:45:00+00:00,1.4235,1.4277,1.4219,1.4228,116242.8
2026-04-13 19:00:00+00:00,1.4228,1.4247,1.4214,1.4228,118649.4
2026-04-13 19:15:00+00:00,1.4228,1.4313,1.4228,1.4264,337289.8
2026-04-13 19:30:00+00:00,1.4264,1.4313,1.4253,1.429,295767.4
2026-04-13 19:45:00+00:00,1.429,1.4361,1.4285,1.4319,283023.1
2026-04-13 20:00:00+00:00,1.4318,1.4323,1.4256,1.4262,301313.0
2026-04-13 20:15:00+00:00,1.4262,1.4263,1.4203,1.4236,186589.4
2026-04-13 20:30:00+00:00,1.4236,1.426,1.4219,1.4227,185739.8
2026-04-13 20:45:00+00:00,1.4227,1.4228,1.4172,1.4176,231099.1
2026-04-13 21:00:00+00:00,1.4177,1.4228,1.4172,1.4223,291216.3
2026-04-13 21:15:00+00:00,1.4223,1.431,1.4223,1.4308,168857.4
2026-04-13 21:30:00+00:00,1.4307,1.4321,1.4286,1.4318,88174.5
2026-04-13 21:45:00+00:00,1.4317,1.4333,1.4279,1.4279,118378.7
2026-04-13 22:00:00+00:00,1.428,1.4322,1.4252,1.43,255529.6
2026-04-13 22:15:00+00:00,1.43,1.4454,1.4296,1.4424,1165049.6
2026-04-13 22:30:00+00:00,1.4424,1.4452,1.4365,1.4403,406677.2
2026-04-13 22:45:00+00:00,1.4404,1.4413,1.4376,1.438,176206.1
2026-04-13 23:00:00+00:00,1.4379,1.4379,1.4318,1.4346,236866.3
2026-04-13 23:15:00+00:00,1.4345,1.4431,1.4333,1.4415,410678.4
2026-04-13 23:30:00+00:00,1.4414,1.4414,1.4345,1.436,203947.1
2026-04-13 23:45:00+00:00,1.4359,1.4384,1.4341,1.4343,191808.6
2026-04-14 00:00:00+00:00,1.4342,1.4359,1.4262,1.4302,356210.9
2026-04-14 00:15:00+00:00,1.4303,1.4326,1.4255,1.4274,239495.2
2026-04-14 00:30:00+00:00,1.4274,1.4282,1.4253,1.4275,95905.9
2026-04-14 00:45:00+00:00,1.4276,1.4302,1.4242,1.43,138047.4
2026-04-14 01:00:00+00:00,1.43,1.4316,1.4261,1.4296,210873.9
2026-04-14 01:15:00+00:00,1.4295,1.4297,1.4254,1.4278,117024.1
2026-04-14 01:30:00+00:00,1.4278,1.4385,1.4278,1.4383,144131.4
2026-04-14 01:45:00+00:00,1.4382,1.4397,1.4338,1.4347,123077.7
2026-04-14 02:00:00+00:00,1.4348,1.4396,1.432,1.4384,205961.3
2026-04-14 02:15:00+00:00,1.4384,1.4407,1.4374,1.4399,162947.0
2026-04-14 02:30:00+00:00,1.44,1.4418,1.4364,1.4377,131790.4
2026-04-14 02:45:00+00:00,1.4377,1.4379,1.4321,1.4339,190980.7
2026-04-14 03:00:00+00:00,1.4339,1.4348,1.4284,1.429,261702.6
2026-04-14 03:15:00+00:00,1.429,1.4311,1.4266,1.4297,206707.6
2026-04-14 03:30:00+00:00,1.4296,1.4359,1.4293,1.4354,122931.6
2026-04-14 03:45:00+00:00,1.4355,1.4376,1.4318,1.4332,66374.5
2026-04-14 04:00:00+00:00,1.4332,1.4332,1.4296,1.4318,117970.2
2026-04-14 04:15:00+00:00,1.4318,1.4346,1.4311,1.4335,53390.9
2026-04-14 04:30:00+00:00,1.4335,1.4342,1.4312,1.4337,76500.7
2026-04-14 04:45:00+00:00,1.4337,1.4376,1.433,1.4353,100371.5
2026-04-14 05:00:00+00:00,1.4354,1.4357,1.4325,1.4332,210839.4
2026-04-14 05:15:00+00:00,1.4333,1.4389,1.4322,1.4378,224560.5
2026-04-14 05:30:00+00:00,1.4379,1.438,1.4338,1.4354,62068.2
2026-04-14 05:45:00+00:00,1.4354,1.4411,1.4328,1.4406,175087.8
2026-04-14 06:00:00+00:00,1.4405,1.4442,1.4362,1.4381,256229.6
2026-04-14 06:15:00+00:00,1.4381,1.441,1.4348,1.4366,117130.9
2026-04-14 06:30:00+00:00,1.4367,1.4386,1.4327,1.4343,257039.2
2026-04-14 06:45:00+00:00,1.4343,1.4381,1.4331,1.4376,182173.3
2026-04-14 07:00:00+00:00,1.4376,1.4377,1.4329,1.434,173273.4
2026-04-14 07:15:00+00:00,1.434,1.4351,1.4318,1.4329,136141.5
2026-04-14 07:30:00+00:00,1.4329,1.4379,1.4327,1.4355,124159.1
2026-04-14 07:45:00+00:00,1.4354,1.438,1.4345,1.4372,119819.4
2026-04-14 08:00:00+00:00,1.4373,1.44,1.4301,1.4377,406848.6
2026-04-14 08:15:00+00:00,1.4377,1.4377,1.4305,1.4371,222414.9
2026-04-14 08:30:00+00:00,1.4371,1.4433,1.4371,1.4403,292802.4
2026-04-14 08:45:00+00:00,1.4404,1.4433,1.4378,1.4395,125663.6
2026-04-14 09:00:00+00:00,1.4395,1.4417,1.439,1.4404,125810.9
2026-04-14 09:15:00+00:00,1.4404,1.4407,1.431,1.4312,383973.1
2026-04-14 09:30:00+00:00,1.4311,1.433,1.4253,1.4299,453987.5
2026-04-14 09:45:00+00:00,1.4298,1.4298,1.4265,1.4292,100895.0
2026-04-14 10:00:00+00:00,1.4293,1.4299,1.4227,1.4247,207904.8
2026-04-14 10:15:00+00:00,1.4248,1.4248,1.4168,1.4198,286191.5
2026-04-14 10:30:00+00:00,1.4198,1.4231,1.4187,1.4224,123904.7
2026-04-14 10:45:00+00:00,1.4224,1.4301,1.4218,1.4295,104164.5
2026-04-14 11:00:00+00:00,1.4295,1.4307,1.4244,1.4272,155869.5
2026-04-14 11:15:00+00:00,1.4274,1.429,1.4254,1.4254,50006.1
2026-04-14 11:30:00+00:00,1.4255,1.4279,1.4255,1.4268,57209.5
2026-04-14 11:45:00+00:00,1.4269,1.4385,1.4262,1.4362,544682.8
2026-04-14 12:00:00+00:00,1.4362,1.4366,1.4308,1.433,177360.1
2026-04-14 12:15:00+00:00,1.433,1.4362,1.43,1.4304,145468.1
2026-04-14 12:30:00+00:00,1.4304,1.4314,1.4221,1.4222,166188.3
2026-04-14 12:45:00+00:00,1.4223,1.4279,1.4201,1.4278,132493.2
2026-04-14 13:00:00+00:00,1.4278,1.4292,1.4253,1.4265,126589.7
2026-04-14 13:15:00+00:00,1.4266,1.4284,1.4221,1.4221,129977.1
2026-04-14 13:30:00+00:00,1.4225,1.4268,1.4205,1.4243,181357.7
2026-04-14 13:45:00+00:00,1.4244,1.4344,1.4211,1.4324,676735.9
2026-04-14 14:00:00+00:00,1.4324,1.4332,1.4251,1.4274,285516.0
2026-04-14 14:15:00+00:00,1.4275,1.4286,1.4255,1.4275,133091.1
2026-04-14 14:30:00+00:00,1.4275,1.4348,1.4263,1.4308,249118.3
2026-04-14 14:45:00+00:00,1.4308,1.4331,1.4283,1.4288,104696.5
2026-04-14 15:00:00+00:00,1.4288,1.4302,1.4231,1.4256,578848.5
2026-04-14 15:15:00+00:00,1.4256,1.4273,1.417,1.4174,194060.9
2026-04-14 15:30:00+00:00,1.4174,1.4174,1.405,1.4111,1067921.3
2026-04-14 15:45:00+00:00,1.4111,1.414,1.4058,1.4062,287422.3
2026-04-14 16:00:00+00:00,1.4062,1.4116,1.4059,1.4072,284010.4
2026-04-14 16:15:00+00:00,1.4071,1.4134,1.4066,1.4093,197765.0
2026-04-14 16:30:00+00:00,1.4093,1.4107,1.3973,1.4,654363.0
2026-04-14 16:45:00+00:00,1.4001,1.4001,1.3866,1.3901,987086.7
2026-04-14 17:00:00+00:00,1.3901,1.393,1.3836,1.3864,340071.4
2026-04-14 17:15:00+00:00,1.3864,1.3908,1.3853,1.3857,161479.9
2026-04-14 17:30:00+00:00,1.3856,1.3874,1.3814,1.3866,230048.0
2026-04-14 17:45:00+00:00,1.3867,1.3897,1.3826,1.3836,210641.6
2026-04-14 18:00:00+00:00,1.3836,1.3879,1.3815,1.3861,159413.8
2026-04-14 18:15:00+00:00,1.386,1.3869,1.3823,1.3828,129473.6
2026-04-14 18:30:00+00:00,1.3828,1.3851,1.3808,1.382,92206.5
2026-04-14 18:45:00+00:00,1.3821,1.3841,1.3757,1.3811,435365.1
2026-04-14 19:00:00+00:00,1.381,1.3898,1.3805,1.3858,256742.5
2026-04-14 19:15:00+00:00,1.3858,1.3886,1.3735,1.3792,426000.6
2026-04-14 19:30:00+00:00,1.3792,1.3818,1.3766,1.3802,186423.1
2026-04-14 19:45:00+00:00,1.3803,1.3834,1.3768,1.3785,183838.8
2026-04-14 20:00:00+00:00,1.3787,1.3788,1.373,1.3748,308486.4
2026-04-14 20:15:00+00:00,1.3748,1.3773,1.3702,1.3708,191415.5
2026-04-14 20:30:00+00:00,1.3708,1.376,1.3706,1.3757,138374.9
2026-04-14 20:45:00+00:00,1.3758,1.3778,1.3733,1.3736,65808.6
2026-04-14 21:00:00+00:00,1.3737,1.3836,1.3733,1.3832,233817.6
2026-04-14 21:15:00+00:00,1.3831,1.385,1.3809,1.3829,147117.1
2026-04-14 21:30:00+00:00,1.3828,1.3934,1.3828,1.3907,530085.5
2026-04-14 21:45:00+00:00,1.3907,1.3927,1.3893,1.391,134599.1
2026-04-14 22:00:00+00:00,1.391,1.3935,1.3895,1.3925,161026.7
2026-04-14 22:15:00+00:00,1.3925,1.3932,1.3848,1.3855,245954.5
2026-04-14 22:30:00+00:00,1.3855,1.389,1.3831,1.3846,178265.7
2026-04-14 22:45:00+00:00,1.3846,1.3856,1.3808,1.3824,144682.0
2026-04-14 23:00:00+00:00,1.3825,1.3859,1.3813,1.3859,108177.5
2026-04-14 23:15:00+00:00,1.3857,1.3879,1.3856,1.3874,69164.9
2026-04-14 23:30:00+00:00,1.3874,1.3933,1.3874,1.3928,198859.9
2026-04-14 23:45:00+00:00,1.3927,1.3945,1.3915,1.3938,83347.7
2026-04-15 00:00:00+00:00,1.3937,1.4017,1.3923,1.3976,370953.7
2026-04-15 00:15:00+00:00,1.3976,1.3976,1.384,1.3886,674984.4
2026-04-15 00:30:00+00:00,1.3886,1.3925,1.3875,1.3883,93803.0
2026-04-15 00:45:00+00:00,1.3883,1.3904,1.3833,1.3836,139243.7
2026-04-15 01:00:00+00:00,1.3836,1.3861,1.3788,1.3861,194975.2
2026-04-15 01:15:00+00:00,1.3861,1.3898,1.3842,1.3892,192686.3
2026-04-15 01:30:00+00:00,1.3892,1.3957,1.3886,1.3957,68229.4
2026-04-15 01:45:00+00:00,1.3956,1.3982,1.3919,1.392,134918.0
2026-04-15 02:00:00+00:00,1.3919,1.3936,1.3862,1.3913,162672.6
2026-04-15 02:15:00+00:00,1.3913,1.3913,1.386,1.3866,53047.2
2026-04-15 02:30:00+00:00,1.3865,1.3881,1.3844,1.3847,48848.4
2026-04-15 02:45:00+00:00,1.3846,1.3858,1.3827,1.3852,114790.0
2026-04-15 03:00:00+00:00,1.3852,1.386,1.3826,1.3838,69864.9
2026-04-15 03:15:00+00:00,1.3838,1.3879,1.3835,1.3872,53340.2
2026-04-15 03:30:00+00:00,1.3871,1.3871,1.3791,1.38,93271.6
2026-04-15 03:45:00+00:00,1.3801,1.3837,1.38,1.3809,49513.6
2026-04-15 04:00:00+00:00,1.3808,1.3838,1.3789,1.3815,156329.8
2026-04-15 04:15:00+00:00,1.3814,1.3818,1.378,1.3795,93957.2
2026-04-15 04:30:00+00:00,1.3796,1.3814,1.3784,1.3806,52710.3
2026-04-15 04:45:00+00:00,1.3807,1.3849,1.3806,1.3845,70151.0
2026-04-15 05:00:00+00:00,1.3844,1.3851,1.38,1.3807,106117.4
2026-04-15 05:15:00+00:00,1.3806,1.3822,1.3785,1.3786,49384.0
2026-04-15 05:30:00+00:00,1.3786,1.3793,1.3668,1.3702,609278.3
2026-04-15 05:45:00+00:00,1.3702,1.3748,1.3689,1.374,129149.6
2026-04-15 06:00:00+00:00,1.3742,1.3763,1.3707,1.3756,98915.6
2026-04-15 06:15:00+00:00,1.3757,1.3762,1.3722,1.3727,67506.0
2026-04-15 06:30:00+00:00,1.3728,1.3746,1.3637,1.3672,399274.5
2026-04-15 06:45:00+00:00,1.3672,1.3676,1.3607,1.3627,263944.3
2026-04-15 07:00:00+00:00,1.3626,1.3646,1.3615,1.362,150693.6
2026-04-15 07:15:00+00:00,1.3621,1.3688,1.3602,1.3649,288007.6
2026-04-15 07:30:00+00:00,1.3649,1.365,1.3629,1.3642,116734.8
2026-04-15 07:45:00+00:00,1.3642,1.3649,1.3616,1.3643,131225.8
2026-04-15 08:00:00+00:00,1.3644,1.3662,1.3629,1.3658,122485.9
2026-04-15 08:15:00+00:00,1.3658,1.3676,1.3642,1.3642,93283.0
2026-04-15 08:30:00+00:00,1.3642,1.3658,1.3624,1.3655,163240.2
2026-04-15 08:45:00+00:00,1.3656,1.3656,1.3612,1.3619,81544.1
2026-04-15 09:00:00+00:00,1.3619,1.3627,1.3563,1.361,257665.0
2026-04-15 09:15:00+00:00,1.361,1.3622,1.3563,1.3617,151406.0
2026-04-15 09:30:00+00:00,1.3616,1.3617,1.357,1.3574,103310.1
2026-04-15 09:45:00+00:00,1.3576,1.3616,1.3546,1.3587,257699.0
2026-04-15 10:00:00+00:00,1.3587,1.3638,1.3564,1.3623,176013.9
2026-04-15 10:15:00+00:00,1.3623,1.3637,1.3597,1.3606,93303.9
2026-04-15 10:30:00+00:00,1.3606,1.3632,1.3583,1.3617,156348.6
2026-04-15 10:45:00+00:00,1.3618,1.3621,1.3569,1.3593,108896.2
2026-04-15 11:00:00+00:00,1.3593,1.3646,1.358,1.3626,128204.9
2026-04-15 11:15:00+00:00,1.3626,1.3641,1.3615,1.3626,41343.8
2026-04-15 11:30:00+00:00,1.3625,1.3682,1.3625,1.367,170882.5
2026-04-15 11:45:00+00:00,1.3669,1.3682,1.3643,1.3649,107755.8
2026-04-15 12:00:00+00:00,1.3649,1.368,1.3633,1.3672,208794.7
2026-04-15 12:15:00+00:00,1.3673,1.3678,1.3653,1.3672,115122.0
2026-04-15 12:30:00+00:00,1.3672,1.3708,1.3647,1.3659,178681.8
2026-04-15 12:45:00+00:00,1.366,1.3678,1.3653,1.3675,77826.1
2026-04-15 13:00:00+00:00,1.3676,1.3737,1.3675,1.3709,261402.5
2026-04-15 13:15:00+00:00,1.3709,1.3709,1.3672,1.3702,110052.3
2026-04-15 13:30:00+00:00,1.3702,1.3707,1.3625,1.3644,201786.7
2026-04-15 13:45:00+00:00,1.3645,1.3663,1.3586,1.3594,280882.2
2026-04-15 14:00:00+00:00,1.3595,1.3667,1.3536,1.3583,673443.7
2026-04-15 14:15:00+00:00,1.3583,1.3631,1.3566,1.3614,229586.1
2026-04-15 14:30:00+00:00,1.3614,1.3655,1.3604,1.3641,164077.2
2026-04-15 14:45:00+00:00,1.3642,1.3708,1.3642,1.3685,215166.1
2026-04-15 15:00:00+00:00,1.3684,1.3703,1.3613,1.3645,280624.2
2026-04-15 15:15:00+00:00,1.3645,1.3656,1.3615,1.3632,134952.7
2026-04-15 15:30:00+00:00,1.3631,1.3631,1.3558,1.362,288516.3
2026-04-15 15:45:00+00:00,1.3619,1.3648,1.3614,1.3635,111580.6
2026-04-15 16:00:00+00:00,1.3634,1.3691,1.3625,1.3678,176982.4
2026-04-15 16:15:00+00:00,1.3679,1.3687,1.3657,1.3661,122779.4
2026-04-15 16:30:00+00:00,1.3662,1.3674,1.3624,1.3667,160588.5
2026-04-15 16:45:00+00:00,1.3668,1.3707,1.3641,1.3643,110201.1
2026-04-15 17:00:00+00:00,1.3644,1.3662,1.3621,1.366,108386.9
2026-04-15 17:15:00+00:00,1.366,1.3671,1.364,1.3642,96014.6
2026-04-15 17:30:00+00:00,1.3643,1.3653,1.3617,1.3623,79601.7
2026-04-15 17:45:00+00:00,1.3624,1.365,1.3615,1.3629,75368.5
2026-04-15 18:00:00+00:00,1.3629,1.3704,1.3622,1.3697,155744.6
2026-04-15 18:15:00+00:00,1.37,1.375,1.3685,1.3748,147614.5
2026-04-15 18:30:00+00:00,1.3747,1.3793,1.3741,1.3767,197132.0
2026-04-15 18:45:00+00:00,1.3768,1.3912,1.3767,1.3862,576973.0
2026-04-15 19:00:00+00:00,1.3862,1.3968,1.3845,1.3945,253545.2
2026-04-15 19:15:00+00:00,1.3946,1.3964,1.3902,1.3936,152041.1
2026-04-15 19:30:00+00:00,1.3935,1.4055,1.3934,1.4024,543297.7
2026-04-15 19:45:00+00:00,1.4025,1.4032,1.3956,1.3971,178102.0
2026-04-15 20:00:00+00:00,1.3972,1.3981,1.39,1.3946,225018.9
2026-04-15 20:15:00+00:00,1.3947,1.3978,1.3918,1.3956,136463.6
2026-04-15 20:30:00+00:00,1.3955,1.4057,1.3944,1.4038,156218.9
2026-04-15 20:45:00+00:00,1.4039,1.4084,1.4029,1.4049,166848.1
2026-04-15 21:00:00+00:00,1.4049,1.4071,1.3994,1.3997,202485.9
2026-04-15 21:15:00+00:00,1.3997,1.4001,1.3956,1.3978,123928.1
2026-04-15 21:30:00+00:00,1.3976,1.4045,1.3959,1.4026,106774.9
2026-04-15 21:45:00+00:00,1.4025,1.4049,1.4008,1.4028,60475.1
2026-04-15 22:00:00+00:00,1.4029,1.4046,1.397,1.4018,176596.3
2026-04-15 22:15:00+00:00,1.4018,1.4028,1.3967,1.3987,67175.6
2026-04-15 22:30:00+00:00,1.3986,1.4011,1.3937,1.3976,78317.5
2026-04-15 22:45:00+00:00,1.3975,1.4002,1.3969,1.3991,49294.5
2026-04-15 23:00:00+00:00,1.3991,1.4099,1.3987,1.4054,357809.2
2026-04-15 23:15:00+00:00,1.4053,1.4082,1.4031,1.4074,115861.4
2026-04-15 23:30:00+00:00,1.4074,1.4096,1.403,1.4054,105420.5
2026-04-15 23:45:00+00:00,1.4053,1.4093,1.4035,1.4061,112799.2
2026-04-16 00:00:00+00:00,1.406,1.4086,1.4028,1.4054,118323.1
2026-04-16 00:15:00+00:00,1.4053,1.407,1.3999,1.4001,208241.2
2026-04-16 00:30:00+00:00,1.4,1.4046,1.3989,1.4038,81459.3
2026-04-16 00:45:00+00:00,1.4038,1.406,1.4029,1.4041,54035.8
2026-04-16 01:00:00+00:00,1.4042,1.4044,1.3955,1.3973,194576.0
2026-04-16 01:15:00+00:00,1.3973,1.4012,1.3913,1.3997,344927.4
2026-04-16 01:30:00+00:00,1.3996,1.4059,1.3986,1.4058,72671.1
2026-04-16 01:45:00+00:00,1.4057,1.4076,1.4,1.4009,82349.3
2026-04-16 02:00:00+00:00,1.401,1.4067,1.401,1.4042,93421.6
2026-04-16 02:15:00+00:00,1.4042,1.4069,1.4014,1.404,188930.7
2026-04-16 02:30:00+00:00,1.4039,1.4117,1.4039,1.4099,163030.7
2026-04-16 02:45:00+00:00,1.41,1.4165,1.41,1.4138,186853.0
2026-04-16 03:00:00+00:00,1.4135,1.418,1.4132,1.4159,142907.6
2026-04-16 03:15:00+00:00,1.4158,1.4196,1.4155,1.4168,102246.8
2026-04-16 03:30:00+00:00,1.4167,1.4226,1.4163,1.4223,136495.3
2026-04-16 03:45:00+00:00,1.4222,1.4229,1.4159,1.4184,216387.4
2026-04-16 04:00:00+00:00,1.4184,1.4211,1.4144,1.4184,170793.3
2026-04-16 04:15:00+00:00,1.4185,1.4201,1.4094,1.4101,230022.0
2026-04-16 04:30:00+00:00,1.4101,1.4133,1.4066,1.4127,166417.3
2026-04-16 04:45:00+00:00,1.4126,1.414,1.4089,1.4121,121467.5
2026-04-16 05:00:00+00:00,1.412,1.4124,1.4053,1.4074,113024.5
2026-04-16 05:15:00+00:00,1.4073,1.412,1.4071,1.4112,87127.6
2026-04-16 05:30:00+00:00,1.4113,1.413,1.4094,1.4095,66813.2
2026-04-16 05:45:00+00:00,1.4095,1.4101,1.4059,1.4088,229959.0
2026-04-16 06:00:00+00:00,1.4088,1.4115,1.4083,1.409,78993.1
2026-04-16 06:15:00+00:00,1.4091,1.4127,1.408,1.4111,70802.5
2026-04-16 06:30:00+00:00,1.4111,1.413,1.4096,1.4108,83391.2
2026-04-16 06:45:00+00:00,1.4108,1.413,1.4102,1.4127,40157.3
2026-04-16 07:00:00+00:00,1.4127,1.4129,1.4052,1.4057,124659.9
2026-04-16 07:15:00+00:00,1.4057,1.4089,1.4052,1.4081,53931.7
2026-04-16 07:30:00+00:00,1.4082,1.4087,1.4048,1.4073,182971.1
2026-04-16 07:45:00+00:00,1.4072,1.4078,1.4044,1.4055,72983.2
2026-04-16 08:00:00+00:00,1.4054,1.4076,1.4036,1.4045,187070.2
2026-04-16 08:15:00+00:00,1.4045,1.4076,1.4022,1.4041,169910.8
2026-04-16 08:30:00+00:00,1.4039,1.4083,1.4027,1.4067,173348.5
2026-04-16 08:45:00+00:00,1.4067,1.4078,1.4031,1.4051,128175.8
2026-04-16 09:00:00+00:00,1.4052,1.41,1.4042,1.4098,124657.0
2026-04-16 09:15:00+00:00,1.4097,1.4117,1.407,1.4092,76295.7
2026-04-16 09:30:00+00:00,1.4093,1.4116,1.409,1.4104,64124.8
2026-04-16 09:45:00+00:00,1.4103,1.4118,1.408,1.4083,102061.8
2026-04-16 10:00:00+00:00,1.4082,1.4093,1.405,1.4077,131017.1
2026-04-16 10:15:00+00:00,1.4076,1.4132,1.4058,1.4094,142731.0
2026-04-16 10:30:00+00:00,1.4093,1.4095,1.4045,1.4073,117109.0
2026-04-16 10:45:00+00:00,1.4073,1.408,1.4042,1.4053,128596.9
2026-04-16 11:00:00+00:00,1.4052,1.4066,1.4044,1.4057,83282.8
2026-04-16 11:15:00+00:00,1.4057,1.4087,1.4057,1.4078,57134.3
2026-04-16 11:30:00+00:00,1.4078,1.4083,1.4032,1.4041,116515.4
2026-04-16 11:45:00+00:00,1.404,1.404,1.394,1.396,296550.9
2026-04-16 12:00:00+00:00,1.3959,1.3998,1.3934,1.3977,198873.5
2026-04-16 12:15:00+00:00,1.3979,1.3995,1.3958,1.3975,66839.0
2026-04-16 12:30:00+00:00,1.3975,1.4023,1.3941,1.3989,312919.8
2026-04-16 12:45:00+00:00,1.3989,1.4016,1.3979,1.4002,90655.4
2026-04-16 13:00:00+00:00,1.4002,1.4049,1.3983,1.4045,119229.9
2026-04-16 13:15:00+00:00,1.4046,1.4118,1.4031,1.411,219322.3
2026-04-16 13:30:00+00:00,1.4111,1.4119,1.4032,1.4067,195181.7
2026-04-16 13:45:00+00:00,1.4068,1.4082,1.3951,1.4051,378779.5
2026-04-16 14:00:00+00:00,1.4051,1.4052,1.3987,1.3999,281603.8
2026-04-16 14:15:00+00:00,1.3999,1.4049,1.396,1.4046,236127.7
2026-04-16 14:30:00+00:00,1.4046,1.4145,1.4041,1.4114,365737.5
2026-04-16 14:45:00+00:00,1.4114,1.4133,1.407,1.4082,121662.7
2026-04-16 15:00:00+00:00,1.4082,1.424,1.4073,1.4235,427304.6
2026-04-16 15:15:00+00:00,1.4236,1.4288,1.4207,1.4275,263534.4
2026-04-16 15:30:00+00:00,1.4276,1.4345,1.4266,1.434,321845.3
2026-04-16 15:45:00+00:00,1.4339,1.4339,1.4258,1.43,318731.5
2026-04-16 16:00:00+00:00,1.4301,1.4377,1.43,1.4348,351165.1
2026-04-16 16:15:00+00:00,1.4347,1.437,1.4248,1.4276,303508.9
2026-04-16 16:30:00+00:00,1.4276,1.4303,1.4182,1.4186,383860.1
2026-04-16 16:45:00+00:00,1.4187,1.4211,1.413,1.4149,195788.6
2026-04-16 17:00:00+00:00,1.4149,1.4223,1.4139,1.4195,192420.2
2026-04-16 17:15:00+00:00,1.4194,1.4256,1.4187,1.424,140982.3
2026-04-16 17:30:00+00:00,1.4239,1.4298,1.4151,1.4218,705581.8
2026-04-16 17:45:00+00:00,1.4218,1.4229,1.4145,1.4157,127365.8
2026-04-16 18:00:00+00:00,1.4157,1.4182,1.4067,1.41,578329.4
2026-04-16 18:15:00+00:00,1.41,1.4128,1.4073,1.412,255596.3
2026-04-16 18:30:00+00:00,1.412,1.4159,1.412,1.4133,97121.9
2026-04-16 18:45:00+00:00,1.4133,1.4174,1.4132,1.4143,159785.5
2026-04-16 19:00:00+00:00,1.4144,1.4159,1.4095,1.4109,174439.0
2026-04-16 19:15:00+00:00,1.4109,1.4184,1.4103,1.4169,334902.3
2026-04-16 19:30:00+00:00,1.417,1.4283,1.4137,1.4271,466937.0
2026-04-16 19:45:00+00:00,1.4271,1.4282,1.4237,1.4253,195610.8
2026-04-16 20:00:00+00:00,1.4253,1.4283,1.422,1.423,297045.7
2026-04-16 20:15:00+00:00,1.4231,1.4237,1.4143,1.4168,152949.3
2026-04-16 20:30:00+00:00,1.4169,1.4193,1.4149,1.4171,99319.2
