timestamp,open,high,low,close,volume
2026-04-26 13:30:00+00:00,352.31,354.5,352.23,353.81,11173.908
2026-04-26 13:45:00+00:00,353.81,354.77,352.7,353.29,7824.689
2026-04-26 14:00:00+00:00,353.28,353.33,351.94,352.82,4950.064
2026-04-26 14:15:00+00:00,352.82,356.2,352.37,355.32,15359.583
2026-04-26 14:30:00+00:00,355.33,355.42,354.03,354.48,6231.605
2026-04-26 14:45:00+00:00,354.49,355.9,354.11,354.94,4750.335
2026-04-26 15:00:00+00:00,354.95,356.05,354.95,355.81,8175.867
2026-04-26 15:15:00+00:00,355.81,356.1,353.48,354.3,8007.329
2026-04-26 15:30:00+00:00,354.29,354.4,353.46,353.92,3831.889
2026-04-26 15:45:00+00:00,353.92,355.12,353.4,355.07,3507.952
2026-04-26 16:00:00+00:00,355.08,355.22,353.44,353.65,4426.416
2026-04-26 16:15:00+00:00,353.66,356.3,353.55,355.12,9733.827
2026-04-26 16:30:00+00:00,355.13,356.13,355.07,355.15,3820.39
2026-04-26 16:45:00+00:00,355.14,355.49,354.45,354.86,3815.946
2026-04-26 17:00:00+00:00,354.85,355.7,354.16,355.34,5306.943
2026-04-26 17:15:00+00:00,355.34,355.7,354.45,354.58,3782.259
2026-04-26 17:30:00+00:00,354.58,354.86,353.73,354.86,2479.683
2026-04-26 17:45:00+00:00,354.85,355.15,354.59,354.62,2169.251
2026-04-26 18:00:00+00:00,354.63,355.97,353.22,355.49,7723.638
2026-04-26 18:15:00+00:00,355.5,355.76,354.59,354.9,3758.872
2026-04-26 18:30:00+00:00,354.91,357.94,354.54,357.84,13735.208
2026-04-26 18:45:00+00:00,357.84,360.0,357.13,357.88,24732.549
2026-04-26 19:00:00+00:00,357.88,362.7,357.78,361.45,34395.451
2026-04-26 19:15:00+00:00,361.45,362.78,357.22,357.95,24451.826
2026-04-26 19:30:00+00:00,357.95,358.28,356.6,357.76,11040.608
2026-04-26 19:45:00+00:00,357.77,358.2,356.77,357.32,5310.994
2026-04-26 20:00:00+00:00,357.33,357.81,356.53,357.08,4667.85
2026-04-26 20:15:00+00:00,357.08,360.14,356.92,359.95,8732.06
2026-04-26 20:30:00+00:00,359.96,362.0,359.18,360.21,15394.934
2026-04-26 20:45:00+00:00,360.22,361.55,357.23,357.84,13364.497
2026-04-26 21:00:00+00:00,357.84,358.88,357.46,358.38,8771.029
2026-04-26 21:15:00+00:00,358.38,360.13,357.84,358.99,5946.182
2026-04-26 21:30:00+00:00,359.01,359.47,355.56,355.76,8343.225
2026-04-26 21:45:00+00:00,355.76,357.94,353.5,356.83,15791.617
2026-04-26 22:00:00+00:00,356.82,357.83,354.7,355.35,15199.752
2026-04-26 22:15:00+00:00,355.36,357.4,355.28,356.78,6754.354
2026-04-26 22:30:00+00:00,356.78,357.05,354.04,355.36,7325.374
2026-04-26 22:45:00+00:00,355.36,356.58,355.0,355.38,4064.42
2026-04-26 23:00:00+00:00,355.38,356.2,354.52,354.72,5715.683
2026-04-26 23:15:00+00:00,354.72,355.51,353.83,353.84,5711.541
2026-04-26 23:30:00+00:00,353.84,356.26,352.63,355.65,13805.423
2026-04-26 23:45:00+00:00,355.66,356.45,354.28,354.92,6930.778
2026-04-27 00:00:00+00:00,354.93,357.5,354.1,356.78,14060.271
2026-04-27 00:15:00+00:00,356.77,359.26,356.64,358.46,11474.788
2026-04-27 00:30:00+00:00,358.46,360.4,357.5,360.24,13945.376
2026-04-27 00:45:00+00:00,360.23,364.77,358.92,363.08,28653.848
2026-04-27 01:00:00+00:00,363.09,364.49,360.62,360.69,21543.142
2026-04-27 01:15:00+00:00,360.69,361.2,356.94,358.21,20091.975
2026-04-27 01:30:00+00:00,358.21,359.55,357.51,359.04,7801.267
2026-04-27 01:45:00+00:00,359.04,361.85,358.75,359.59,12718.58
2026-04-27 02:00:00+00:00,359.58,359.63,356.23,357.1,12478.394
2026-04-27 02:15:00+00:00,357.11,358.63,356.96,358.28,5280.987
2026-04-27 02:30:00+00:00,358.29,360.94,358.29,359.88,8915.585
2026-04-27 02:45:00+00:00,359.87,362.93,359.87,362.46,14694.982
2026-04-27 03:00:00+00:00,362.46,363.38,360.71,361.75,12173.989
2026-04-27 03:15:00+00:00,361.76,363.46,360.11,360.33,11531.394
2026-04-27 03:30:00+00:00,360.33,361.41,359.55,360.27,8870.643
2026-04-27 03:45:00+00:00,360.27,360.28,358.5,358.5,6774.625
2026-04-27 04:00:00+00:00,358.49,359.51,358.12,358.27,6857.338
2026-04-27 04:15:00+00:00,358.26,359.14,357.85,359.03,4954.427
2026-04-27 04:30:00+00:00,359.02,359.13,357.52,358.18,4796.232
2026-04-27 04:45:00+00:00,358.19,358.97,357.07,357.88,5469.485
2026-04-27 05:00:00+00:00,357.89,357.92,356.46,357.15,11841.588
2026-04-27 05:15:00+00:00,357.15,357.15,352.18,352.4,47479.903
2026-04-27 05:30:00+00:00,352.4,352.59,350.34,351.78,25770.868
2026-04-27 05:45:00+00:00,351.77,353.6,350.4,352.88,20621.662
2026-04-27 06:00:00+00:00,352.88,353.64,350.88,352.26,19032.289
2026-04-27 06:15:00+00:00,352.25,353.26,351.56,352.16,10104.992
2026-04-27 06:30:00+00:00,352.15,353.28,349.82,351.81,20049.678
2026-04-27 06:45:00+00:00,351.81,355.58,351.59,355.37,15875.535
2026-04-27 07:00:00+00:00,355.38,355.65,354.0,355.06,11044.029
2026-04-27 07:15:00+00:00,355.07,356.87,354.02,356.81,14021.13
2026-04-27 07:30:00+00:00,356.81,357.3,355.53,356.99,15017.911
2026-04-27 07:45:00+00:00,357.0,357.64,355.22,356.01,15180.477
2026-04-27 08:00:00+00:00,356.01,357.86,355.85,357.17,13582.028
2026-04-27 08:15:00+00:00,357.18,358.57,356.66,357.33,16887.543
2026-04-27 08:30:00+00:00,357.31,358.8,356.82,358.34,10070.99
2026-04-27 08:45:00+00:00,358.35,361.27,357.83,360.76,26834.82
2026-04-27 09:00:00+00:00,360.77,361.58,359.24,360.04,19054.817
2026-04-27 09:15:00+00:00,360.04,360.06,358.16,358.49,9762.907
2026-04-27 09:30:00+00:00,358.49,360.58,358.36,359.81,9203.541
2026-04-27 09:45:00+00:00,359.81,360.05,357.24,357.39,8744.962
2026-04-27 10:00:00+00:00,357.39,357.4,355.55,356.08,18197.626
2026-04-27 10:15:00+00:00,356.08,356.97,355.42,356.64,6520.982
2026-04-27 10:30:00+00:00,356.64,357.69,356.26,356.83,7969.146
2026-04-27 10:45:00+00:00,356.83,357.25,354.79,355.13,5128.908
2026-04-27 11:00:00+00:00,355.11,355.73,353.05,355.57,15180.716
2026-04-27 11:15:00+00:00,355.57,356.84,355.27,356.47,8033.949
2026-04-27 11:30:00+00:00,356.48,357.65,356.14,356.31,9457.514
2026-04-27 11:45:00+00:00,356.31,358.17,356.04,357.84,7746.452
2026-04-27 12:00:00+00:00,357.85,358.27,357.27,358.07,6673.86
2026-04-27 12:15:00+00:00,358.07,359.52,357.91,359.09,11139.644
2026-04-27 12:30:00+00:00,359.1,359.22,353.85,355.01,20706.751
2026-04-27 12:45:00+00:00,355.01,355.12,353.54,354.41,11553.623
2026-04-27 13:00:00+00:00,354.42,355.67,353.67,354.71,11072.451
2026-04-27 13:15:00+00:00,354.72,357.06,354.52,355.91,8068.029
2026-04-27 13:30:00+00:00,355.91,357.99,355.13,356.72,8239.359
2026-04-27 13:45:00+00:00,356.74,356.9,354.02,355.96,11809.912
2026-04-27 14:00:00+00:00,355.95,358.76,355.59,358.13,12674.139
2026-04-27 14:15:00+00:00,358.13,359.0,357.85,358.19,13999.509
2026-04-27 14:30:00+00:00,358.19,360.95,357.69,360.63,21614.682
2026-04-27 14:45:00+00:00,360.63,360.89,358.67,360.17,19393.531
2026-04-27 15:00:00+00:00,360.17,360.59,357.22,357.93,26685.902
2026-04-27 15:15:00+00:00,357.92,357.92,353.65,356.22,38182.601
2026-04-27 15:30:00+00:00,356.22,358.32,353.17,353.85,26072.234
2026-04-27 15:45:00+00:00,353.84,354.24,349.6,350.08,34975.264
2026-04-27 16:00:00+00:00,350.07,351.87,349.05,350.93,28476.308
2026-04-27 16:15:00+00:00,350.92,352.16,350.7,351.89,11039.001
2026-04-27 16:30:00+00:00,351.88,352.58,350.62,351.35,9574.624
2026-04-27 16:45:00+00:00,351.35,353.35,351.23,353.2,12462.641
2026-04-27 17:00:00+00:00,353.21,354.78,352.54,354.13,14498.873
2026-04-27 17:15:00+00:00,354.14,356.84,352.76,355.65,15598.007
2026-04-27 17:30:00+00:00,355.64,358.15,355.31,357.79,12028.666
2026-04-27 17:45:00+00:00,357.79,358.47,356.57,356.6,15340.851
2026-04-27 18:00:00+00:00,356.61,357.88,356.45,356.57,7467.7
2026-04-27 18:15:00+00:00,356.58,356.99,354.6,354.61,8641.119
2026-04-27 18:30:00+00:00,354.62,356.49,354.29,356.23,5592.443
2026-04-27 18:45:00+00:00,356.22,357.51,355.93,356.36,5560.965
2026-04-27 19:00:00+00:00,356.35,356.78,355.04,356.1,5402.918
2026-04-27 19:15:00+00:00,356.1,356.2,351.38,351.93,19306.377
2026-04-27 19:30:00+00:00,351.92,354.47,351.04,353.66,16794.848
2026-04-27 19:45:00+00:00,353.66,354.11,353.16,353.56,4523.08
2026-04-27 20:00:00+00:00,353.56,354.59,353.33,354.27,6649.115
2026-04-27 20:15:00+00:00,354.28,354.59,353.52,353.74,3309.306
2026-04-27 20:30:00+00:00,353.74,354.75,351.89,352.37,9721.874
2026-04-27 20:45:00+00:00,352.37,352.37,350.59,350.72,9300.679
2026-04-27 21:00:00+00:00,350.72,351.79,350.38,351.61,4529.721
2026-04-27 21:15:00+00:00,351.6,352.39,350.77,352.39,4741.56
2026-04-27 21:30:00+00:00,352.39,353.43,351.67,351.75,4375.883
2026-04-27 21:45:00+00:00,351.76,352.96,351.64,351.72,1799.802
2026-04-27 22:00:00+00:00,351.73,352.88,350.78,352.23,4684.455
2026-04-27 22:15:00+00:00,352.23,353.3,351.81,353.24,3407.868
2026-04-27 22:30:00+00:00,353.24,354.49,353.23,354.13,6685.925
2026-04-27 22:45:00+00:00,354.13,354.62,352.89,352.93,4735.811
2026-04-27 23:00:00+00:00,352.94,354.22,352.51,353.77,4621.808
2026-04-27 23:15:00+00:00,353.78,354.8,353.5,354.25,6681.353
2026-04-27 23:30:00+00:00,354.24,356.15,354.24,355.79,7119.211
2026-04-27 23:45:00+00:00,355.79,356.17,354.82,355.05,6501.57
2026-04-28 00:00:00+00:00,355.05,355.12,353.01,353.24,12247.223
2026-04-28 00:15:00+00:00,353.25,354.02,351.34,351.86,10097.737
2026-04-28 00:30:00+00:00,351.85,353.8,350.52,352.77,17666.46
2026-04-28 00:45:00+00:00,352.77,353.7,352.5,353.32,3333.346
2026-04-28 01:00:00+00:00,353.31,354.19,352.42,354.05,10869.037
2026-04-28 01:15:00+00:00,354.06,354.18,352.41,353.17,3287.748
2026-04-28 01:30:00+00:00,353.17,353.17,351.53,352.52,6522.269
2026-04-28 01:45:00+00:00,352.51,353.81,352.31,353.47,3918.799
2026-04-28 02:00:00+00:00,353.48,354.7,352.95,353.57,6709.754
2026-04-28 02:15:00+00:00,353.56,353.7,351.01,351.25,7162.673
2026-04-28 02:30:00+00:00,351.24,351.86,349.63,349.81,16193.842
2026-04-28 02:45:00+00:00,349.81,350.2,346.03,347.86,32420.543
2026-04-28 03:00:00+00:00,347.86,349.18,345.53,347.09,18010.016
2026-04-28 03:15:00+00:00,347.09,347.72,346.05,346.17,13692.825
2026-04-28 03:30:00+00:00,346.17,348.12,346.04,347.66,8538.052
2026-04-28 03:45:00+00:00,347.67,348.66,347.55,347.99,6140.873
2026-04-28 04:00:00+00:00,347.98,349.67,347.92,349.63,8816.897
2026-04-28 04:15:00+00:00,349.63,349.63,345.58,346.15,20371.129
2026-04-28 04:30:00+00:00,346.16,346.37,336.63,341.23,85100.886
2026-04-28 04:45:00+00:00,341.23,341.51,338.78,339.76,21389.227
2026-04-28 05:00:00+00:00,339.77,341.07,339.52,340.35,12481.063
2026-04-28 05:15:00+00:00,340.36,341.87,339.0,341.55,14863.684
2026-04-28 05:30:00+00:00,341.56,341.98,339.36,339.88,14096.723
2026-04-28 05:45:00+00:00,339.87,340.05,337.5,338.7,17312.067
2026-04-28 06:00:00+00:00,338.7,339.38,337.32,337.84,11036.783
2026-04-28 06:15:00+00:00,337.85,338.6,335.64,336.9,19034.552
2026-04-28 06:30:00+00:00,336.9,337.45,335.03,336.05,16265.455
2026-04-28 06:45:00+00:00,336.06,337.5,335.75,337.13,12083.596
2026-04-28 07:00:00+00:00,337.13,337.36,335.25,335.6,8787.575
2026-04-28 07:15:00+00:00,335.59,336.93,334.67,336.92,12948.365
2026-04-28 07:30:00+00:00,336.93,337.99,336.35,337.37,12029.737
2026-04-28 07:45:00+00:00,337.36,337.96,336.66,336.95,7412.767
2026-04-28 08:00:00+00:00,336.95,337.03,336.16,336.44,6121.767
2026-04-28 08:15:00+00:00,336.44,337.32,335.44,336.28,5774.592
2026-04-28 08:30:00+00:00,336.28,336.66,334.8,335.16,8357.221
2026-04-28 08:45:00+00:00,335.16,337.5,333.02,337.01,22695.596
2026-04-28 09:00:00+00:00,337.01,337.5,336.3,336.8,9192.526
2026-04-28 09:15:00+00:00,336.8,336.81,335.44,336.09,4979.398
2026-04-28 09:30:00+00:00,336.09,336.4,335.24,336.27,5772.082
2026-04-28 09:45:00+00:00,336.27,336.79,335.16,336.51,5758.684
2026-04-28 10:00:00+00:00,336.51,337.0,335.18,336.0,5872.436
2026-04-28 10:15:00+00:00,336.0,336.9,335.65,335.82,4145.847
2026-04-28 10:30:00+00:00,335.83,336.14,335.2,335.5,5143.094
2026-04-28 10:45:00+00:00,335.53,335.72,333.72,334.64,10971.522
2026-04-28 11:00:00+00:00,334.64,335.31,334.07,334.12,6121.826
2026-04-28 11:15:00+00:00,334.13,335.16,333.74,334.58,7799.554
2026-04-28 11:30:00+00:00,334.58,334.66,333.74,334.55,5648.362
2026-04-28 11:45:00+00:00,334.55,334.87,331.34,333.41,19248.555
2026-04-28 12:00:00+00:00,333.42,333.74,332.36,332.91,7477.989
2026-04-28 12:15:00+00:00,332.92,333.46,331.68,332.04,10774.218
2026-04-28 12:30:00+00:00,332.04,333.83,331.71,333.83,7496.933
2026-04-28 12:45:00+00:00,333.84,333.84,332.9,333.32,9196.888
2026-04-28 13:00:00+00:00,333.32,333.5,330.48,331.06,15757.99
2026-04-28 13:15:00+00:00,331.07,333.75,330.35,333.26,18593.106
2026-04-28 13:30:00+00:00,333.25,335.64,331.95,335.07,24461.613
2026-04-28 13:45:00+00:00,335.07,336.34,332.96,333.52,17353.797
2026-04-28 14:00:00+00:00,333.52,335.06,332.49,334.18,14721.43
2026-04-28 14:15:00+00:00,334.18,334.47,332.08,333.62,12236.638
2026-04-28 14:30:00+00:00,333.63,334.97,332.72,333.48,12488.436
2026-04-28 14:45:00+00:00,333.49,335.6,332.61,335.34,12673.451
2026-04-28 15:00:00+00:00,335.34,336.33,334.13,334.23,12018.918
2026-04-28 15:15:00+00:00,334.23,334.62,333.54,333.84,6633.515
2026-04-28 15:30:00+00:00,333.83,334.8,332.59,334.04,15382.787
2026-04-28 15:45:00+00:00,334.04,334.43,333.0,334.04,5178.494
2026-04-28 16:00:00+00:00,334.05,334.22,333.2,333.61,5912.5
2026-04-28 16:15:00+00:00,333.6,335.58,333.0,335.49,13335.478
2026-04-28 16:30:00+00:00,335.49,336.2,333.98,334.2,8258.908
2026-04-28 16:45:00+00:00,334.21,336.18,334.05,335.85,7892.276
2026-04-28 17:00:00+00:00,335.84,336.67,334.95,335.06,6427.631
2026-04-28 17:15:00+00:00,335.07,335.12,334.17,334.72,3994.116
2026-04-28 17:30:00+00:00,334.71,335.64,333.14,333.38,7515.07
2026-04-28 17:45:00+00:00,333.38,333.98,333.05,333.25,6017.968
2026-04-28 18:00:00+00:00,333.26,334.08,332.81,333.77,5433.992
2026-04-28 18:15:00+00:00,333.78,334.96,333.77,334.95,5076.418
2026-04-28 18:30:00+00:00,334.95,335.56,333.67,334.26,5490.03
2026-04-28 18:45:00+00:00,334.25,335.31,334.13,335.11,2875.762
2026-04-28 19:00:00+00:00,335.11,335.19,333.9,334.07,3044.618
2026-04-28 19:15:00+00:00,334.07,335.3,333.65,335.27,3212.957
2026-04-28 19:30:00+00:00,335.26,335.69,334.74,335.69,5001.014
2026-04-28 19:45:00+00:00,335.7,336.02,334.04,334.39,5812.658
2026-04-28 20:00:00+00:00,334.4,334.64,333.4,334.28,2700.833
2026-04-28 20:15:00+00:00,334.27,334.54,333.5,334.4,2577.825
2026-04-28 20:30:00+00:00,334.4,335.49,334.36,334.78,3877.021
2026-04-28 20:45:00+00:00,334.77,336.0,334.77,335.44,3836.954
2026-04-28 21:00:00+00:00,335.44,336.86,335.43,335.59,7625.66
2026-04-28 21:15:00+00:00,335.59,337.38,335.06,336.48,8710.406
2026-04-28 21:30:00+00:00,336.48,336.51,335.6,335.79,3225.298
2026-04-28 21:45:00+00:00,335.79,336.0,334.61,335.06,3271.172
2026-04-28 22:00:00+00:00,335.06,335.95,334.89,334.9,3154.425
2026-04-28 22:15:00+00:00,334.89,336.11,334.84,335.5,1550.63
2026-04-28 22:30:00+00:00,335.51,335.85,334.89,335.7,2035.343
2026-04-28 22:45:00+00:00,335.68,336.02,335.36,335.52,2329.823
2026-04-28 23:00:00+00:00,335.51,335.51,334.42,334.86,3391.416
2026-04-28 23:15:00+00:00,334.85,335.38,334.24,334.65,2884.639
2026-04-28 23:30:00+00:00,334.65,335.07,333.91,334.35,4298.278
2026-04-28 23:45:00+00:00,334.34,336.1,334.3,336.02,4907.976
2026-04-29 00:00:00+00:00,336.02,336.33,335.31,335.88,5432.026
2026-04-29 00:15:00+00:00,335.89,336.14,335.24,335.99,3473.638
2026-04-29 00:30:00+00:00,335.99,337.15,335.75,336.16,6380.697
2026-04-29 00:45:00+00:00,336.17,337.74,336.05,337.16,5891.888
2026-04-29 01:00:00+00:00,337.16,337.33,335.7,336.36,5089.405
2026-04-29 01:15:00+00:00,336.35,336.66,335.29,335.62,3570.973
2026-04-29 01:30:00+00:00,335.63,336.82,335.14,336.7,2886.867
2026-04-29 01:45:00+00:00,336.7,337.36,335.81,336.02,6124.41
2026-04-29 02:00:00+00:00,336.03,336.44,335.71,335.71,3612.744
2026-04-29 02:15:00+00:00,335.71,335.97,335.0,335.67,3410.014
2026-04-29 02:30:00+00:00,335.68,335.83,334.85,335.74,4405.764
2026-04-29 02:45:00+00:00,335.73,336.64,335.56,335.89,3837.567
2026-04-29 03:00:00+00:00,335.88,336.2,334.86,335.25,4167.909
2026-04-29 03:15:00+00:00,335.25,336.41,334.49,334.72,9312.861
2026-04-29 03:30:00+00:00,334.72,336.25,333.81,335.82,15522.751
2026-04-29 03:45:00+00:00,335.82,336.16,335.09,335.26,4394.955
2026-04-29 04:00:00+00:00,335.26,336.05,334.98,335.34,4410.61
2026-04-29 04:15:00+00:00,335.35,336.2,335.11,336.11,3286.153
2026-04-29 04:30:00+00:00,336.11,340.92,335.72,338.94,35831.393
2026-04-29 04:45:00+00:00,338.94,340.31,338.27,338.62,17179.787
2026-04-29 05:00:00+00:00,338.67,339.18,337.77,337.98,7572.318
2026-04-29 05:15:00+00:00,337.97,338.62,337.06,337.48,5494.277
2026-04-29 05:30:00+00:00,337.47,338.61,337.15,338.27,4228.308
2026-04-29 05:45:00+00:00,338.27,339.11,338.26,338.64,5076.311
2026-04-29 06:00:00+00:00,338.63,338.71,337.44,337.49,6497.711
2026-04-29 06:15:00+00:00,337.5,337.51,335.67,336.31,14596.98
2026-04-29 06:30:00+00:00,336.31,336.64,335.59,335.69,5662.745
2026-04-29 06:45:00+00:00,335.69,336.12,335.0,336.11,14292.632
2026-04-29 07:00:00+00:00,336.11,336.14,335.07,335.54,4047.494
2026-04-29 07:15:00+00:00,335.55,335.9,334.53,335.73,6550.498
2026-04-29 07:30:00+00:00,335.72,336.9,334.96,335.19,6432.366
2026-04-29 07:45:00+00:00,335.18,336.18,335.01,335.49,4191.821
2026-04-29 08:00:00+00:00,335.49,335.68,334.95,335.49,3289.692
2026-04-29 08:15:00+00:00,335.5,336.48,335.31,335.76,2935.701
2026-04-29 08:30:00+00:00,335.75,335.85,334.67,335.62,5580.845
2026-04-29 08:45:00+00:00,335.62,336.2,335.62,336.0,3804.554
2026-04-29 09:00:00+00:00,336.0,336.41,334.15,335.04,11079.568
2026-04-29 09:15:00+00:00,335.03,335.16,333.52,334.14,7393.236
2026-04-29 09:30:00+00:00,334.13,335.14,333.9,334.92,6701.719
2026-04-29 09:45:00+00:00,334.92,336.48,333.16,335.15,16030.551
2026-04-29 10:00:00+00:00,335.15,335.26,334.03,334.7,7470.023
2026-04-29 10:15:00+00:00,334.7,335.77,334.64,335.67,4432.215
2026-04-29 10:30:00+00:00,335.67,336.38,334.55,334.91,7697.643
2026-04-29 10:45:00+00:00,334.91,334.92,333.87,333.98,4781.09
2026-04-29 11:00:00+00:00,333.98,334.11,332.33,333.53,15093.192
2026-04-29 11:15:00+00:00,333.53,333.68,332.3,333.3,8834.611
2026-04-29 11:30:00+00:00,333.3,334.66,332.78,333.16,7580.166
2026-04-29 11:45:00+00:00,333.16,333.76,332.02,332.32,5063.788
2026-04-29 12:00:00+00:00,332.32,332.76,330.35,330.52,22699.915
2026-04-29 12:15:00+00:00,330.53,332.65,330.44,332.5,10389.909
2026-04-29 12:30:00+00:00,332.5,332.8,331.47,331.95,7059.947
2026-04-29 12:45:00+00:00,331.96,332.85,331.96,332.15,4475.483
2026-04-29 13:00:00+00:00,332.16,332.4,330.66,331.38,6722.647
2026-04-29 13:15:00+00:00,331.37,332.1,326.21,328.23,48289.685
2026-04-29 13:30:00+00:00,328.23,328.42,327.05,327.1,18522.69
2026-04-29 13:45:00+00:00,327.11,328.78,325.54,326.21,28401.207
2026-04-29 14:00:00+00:00,326.21,327.07,324.71,325.2,23155.205
2026-04-29 14:15:00+00:00,325.19,326.44,324.51,326.38,14435.921
2026-04-29 14:30:00+00:00,326.39,327.07,325.48,326.69,9069.978
2026-04-29 14:45:00+00:00,326.7,326.85,323.8,324.53,13057.514
2026-04-29 15:00:00+00:00,324.53,324.53,322.52,323.37,32932.653
2026-04-29 15:15:00+00:00,323.36,325.07,323.1,324.79,11585.272
2026-04-29 15:30:00+00:00,324.79,325.05,320.38,321.73,25569.945
2026-04-29 15:45:00+00:00,321.74,322.29,318.02,319.41,46109.343
2026-04-29 16:00:00+00:00,319.4,320.88,318.7,319.81,17230.735
2026-04-29 16:15:00+00:00,319.8,320.54,318.04,319.22,12579.748
2026-04-29 16:30:00+00:00,319.22,320.87,318.63,320.66,11461.684
2026-04-29 16:45:00+00:00,320.67,321.48,319.82,320.35,7746.347
2026-04-29 17:00:00+00:00,320.36,322.66,320.36,322.26,16042.128
2026-04-29 17:15:00+00:00,322.26,324.06,322.18,322.77,10227.276
2026-04-29 17:30:00+00:00,322.78,323.79,322.62,322.89,5129.98
2026-04-29 17:45:00+00:00,322.88,325.22,322.81,324.76,9428.592
2026-04-29 18:00:00+00:00,324.78,325.09,317.74,320.08,32317.327
2026-04-29 18:15:00+00:00,320.07,322.21,319.36,320.0,19662.01
2026-04-29 18:30:00+00:00,319.99,321.77,318.46,321.34,14898.283
2026-04-29 18:45:00+00:00,321.34,322.71,321.32,322.7,7901.717
2026-04-29 19:00:00+00:00,322.7,322.86,320.41,321.19,7740.627
2026-04-29 19:15:00+00:00,321.18,322.15,320.03,321.17,8295.857
2026-04-29 19:30:00+00:00,321.17,322.21,320.5,321.19,5261.511
2026-04-29 19:45:00+00:00,321.18,321.54,320.54,321.48,10542.556
2026-04-29 20:00:00+00:00,321.48,322.47,321.07,321.42,7485.444
2026-04-29 20:15:00+00:00,321.42,321.57,320.68,321.38,11628.832
2026-04-29 20:30:00+00:00,321.39,323.78,321.27,323.27,14572.671
2026-04-29 20:45:00+00:00,323.26,323.86,322.53,322.62,4725.487
2026-04-29 21:00:00+00:00,322.62,323.37,322.14,323.25,4181.245
2026-04-29 21:15:00+00:00,323.26,323.7,322.92,323.56,2199.206
2026-04-29 21:30:00+00:00,323.57,326.79,323.38,326.58,17197.353
2026-04-29 21:45:00+00:00,326.57,328.0,325.83,326.27,16700.708
2026-04-29 22:00:00+00:00,326.27,328.0,325.8,327.48,7071.592
2026-04-29 22:15:00+00:00,327.47,327.95,326.47,326.8,3751.796
2026-04-29 22:30:00+00:00,326.81,327.01,326.12,326.31,3153.909
2026-04-29 22:45:00+00:00,326.31,327.14,326.07,326.61,2490.337
2026-04-29 23:00:00+00:00,326.61,328.37,326.6,328.34,4543.453
2026-04-29 23:15:00+00:00,328.34,328.36,325.54,325.71,7427.856
2026-04-29 23:30:00+00:00,325.72,326.46,325.55,325.98,3021.607
2026-04-29 23:45:00+00:00,325.98,327.97,325.3,327.38,9469.953
2026-04-30 00:00:00+00:00,327.37,327.58,326.38,326.53,5612.234
2026-04-30 00:15:00+00:00,326.53,327.04,325.54,326.03,5506.088
2026-04-30 00:30:00+00:00,326.03,327.85,326.0,326.67,8205.339
2026-04-30 00:45:00+00:00,326.67,328.19,326.65,326.8,7654.275
2026-04-30 01:00:00+00:00,326.81,327.13,326.13,326.43,5321.695
2026-04-30 01:15:00+00:00,326.42,327.28,325.72,326.74,4674.139
2026-04-30 01:30:00+00:00,326.74,327.54,326.58,327.07,3221.88
2026-04-30 01:45:00+00:00,327.08,328.89,326.8,328.21,9650.759
2026-04-30 02:00:00+00:00,328.2,335.73,328.05,333.52,46848.263
2026-04-30 02:15:00+00:00,333.52,336.7,330.28,330.38,50923.27
2026-04-30 02:30:00+00:00,330.38,330.54,325.31,325.49,35947.286
2026-04-30 02:45:00+00:00,325.49,326.2,324.43,325.12,18750.235
2026-04-30 03:00:00+00:00,325.12,326.56,325.06,326.21,9829.436
2026-04-30 03:15:00+00:00,326.21,328.36,325.96,327.92,11239.798
2026-04-30 03:30:00+00:00,327.92,330.23,327.35,329.6,13552.862
2026-04-30 03:45:00+00:00,329.59,329.95,328.98,329.31,5858.783
2026-04-30 04:00:00+00:00,329.3,329.65,327.65,329.2,7310.571
2026-04-30 04:15:00+00:00,329.2,330.33,328.0,328.87,10753.189
2026-04-30 04:30:00+00:00,328.88,328.92,326.69,326.89,9294.191
2026-04-30 04:45:00+00:00,326.9,329.47,326.89,329.08,8982.983
2026-04-30 05:00:00+00:00,329.08,331.73,329.08,331.46,12281.028
2026-04-30 05:15:00+00:00,331.47,331.54,329.0,329.69,6530.566
2026-04-30 05:30:00+00:00,329.69,332.48,329.59,331.77,10897.875
2026-04-30 05:45:00+00:00,331.76,334.99,331.05,332.75,14645.184
2026-04-30 06:00:00+00:00,332.74,334.24,332.02,333.46,9535.974
2026-04-30 06:15:00+00:00,333.45,334.3,331.82,332.28,8380.382
2026-04-30 06:30:00+00:00,332.28,333.41,331.78,333.14,6958.948
2026-04-30 06:45:00+00:00,333.15,333.35,331.68,331.87,4433.727
2026-04-30 07:00:00+00:00,331.88,332.59,331.29,331.94,5166.591
2026-04-30 07:15:00+00:00,331.94,332.71,331.46,332.58,3731.186
2026-04-30 07:30:00+00:00,332.57,333.67,332.11,332.33,8295.005
2026-04-30 07:45:00+00:00,332.32,333.74,331.8,333.63,5483.271
2026-04-30 08:00:00+00:00,333.63,335.39,333.24,334.09,15812.572
2026-04-30 08:15:00+00:00,334.09,335.19,333.65,333.65,6287.381
2026-04-30 08:30:00+00:00,333.64,333.64,332.04,332.68,11800.053
2026-04-30 08:45:00+00:00,332.67,332.71,330.6,331.31,11203.379
2026-04-30 09:00:00+00:00,331.31,332.21,330.84,331.1,5058.274
2026-04-30 09:15:00+00:00,331.09,333.27,330.87,333.19,3736.202
